CUT,REGION,PROVINCIA,COMUNA,NOMBRE_DIS,CODIGO_DIS,MANZENT,ZONA_CENSA,MANZANA,TOTAL_PERS,TOTAL_HOMB,TOTAL_MUJE,PERSONAS_0,PERSONAS_6,PERSONAS_1,PERSONAS_M,PERSONAS_E,PUEBLOS_IN,TOTAL_VIV_,TOTAL_VIV1,VIV_OCUPA_,TOTAL_VIVI,CANTIDAD_H,VIV_TIPO_C,VIV_TIPO_D,VIV_TIPO_T,VIV_TIPO_P,VIV_TIPO_M,VIV_TIPO_1,VIV_TIPO_O,VIV_PARED_,VIV_PARED1,VIV_PARE_1,VIV_PARE_2,VIV_PARE_3,VIV_PARE_4,VIV_TECHO_,VIV_TECHO1,VIV_TECH_1,VIV_TECH_2,VIV_TECH_3,VIV_TECH_4,VIV_TECH_5,VIV_PISO_P,VIV_PISO_R,VIV_PISO_B,VIV_PISO_C,VIV_PISO_T,VIV_MATERI,VIV_MATE_1,VIV_MATE_2,VIV_AGUA_R,VIV_AGUA_P,VIV_AGUA_C,VIV_AGUA_1,geometry
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101003009,3,9,66,30,36,Indeterminado,Indeterminado,51,7,Indeterminado,26,22,0,20,22,22,22,0,0,0,0,0,0,2,9,5,4,0,0,11,3,6,0,0,0,0,13,1,1,3,1,11,7,1,20,0,0,0,"POLYGON ((-7825800.8816 -2094040.605599999, -7825800.556 -2094041.138300002, -7825800.193499999 -2094041.140999999, -7825799.8971 -2094041.143100001, -7825799.801999999 -2094041.6741, -7825725.8411 -2094115.392499998, -7825725.6434 -2094115.3939, -7825725.3507 -2094115.9263, -7825725.124 -2094116.4582, -7825724.995999999 -2094116.989399999, -7825724.950300001 -2094117.520100001, -7825725.0035 -2094118.050000001, -7825725.1391 -2094118.579399999, -7825725.373500001 -2094119.107900001, -7825725.673800001 -2094119.636100002, -7825725.772500001 -2094119.635400001, -7825752.4966 -2094148.078899998, -7825764.117699999 -2094160.7223, -7825764.282400001 -2094160.721099999, -7825764.582699999 -2094161.249200001, -7825764.9121 -2094161.2469, -7825765.2415 -2094161.2445, -7825765.538000001 -2094161.242400002, -7825765.6039 -2094161.241799999, -7825765.9663 -2094161.2392, -7825766.295700001 -2094161.236900002, -7825766.6251 -2094161.2344, -7825766.9178 -2094160.702, -7825767.0167 -2094160.701299999, -7825776.143300001 -2094151.620000001, -7825840.6735 -2094085.9243, -7825840.8345 -2094085.3928, -7825841.065099999 -2094085.391199999, -7825841.226 -2094084.859700002, -7825841.337400001 -2094084.328499999, -7825841.317299999 -2094083.7984, -7825841.214500001 -2094083.268800002, -7825841.0461 -2094082.739700001, -7825840.815400001 -2094082.7414, -7825840.716700001 -2094082.7421, -7825831.5232 -2094073.263099998, -7825802.832800001 -2094041.652100001, -7825802.5985 -2094041.123500001, -7825802.301899999 -2094041.125700001, -7825801.9724 -2094041.1281, -7825801.6064 -2094040.600499999, -7825801.342800001 -2094040.602299999, -7825801.243899999 -2094040.603100002, -7825800.8816 -2094040.605599999))"
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101002014,2,14,10,6,4,0,Indeterminado,Indeterminado,0,0,Indeterminado,5,0,4,5,4,5,0,0,0,0,0,0,2,1,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,3,1,0,3,1,0,0,"POLYGON ((-7826117.355699999 -2094046.2667, -7826116.9641 -2094046.799800001, -7826116.5689 -2094046.802700002, -7826116.470100001 -2094046.803399999, -7826060.978800001 -2094100.237100001, -7826078.74 -2094119.199499998, -7826102.172800001 -2094143.423900001, -7826146.8397 -2094101.204999998, -7826158.2938 -2094090.515700001, -7826158.454700001 -2094089.984200001, -7826158.6854 -2094089.9826, -7826158.8462 -2094089.451000001, -7826158.990599999 -2094088.9197, -7826158.9868 -2094088.389400002, -7826158.8347 -2094087.860300001, -7826158.666300001 -2094087.331099998, -7826158.435699999 -2094087.332800001, -7826158.333000001 -2094086.803199999, -7826124.044399999 -2094050.990899999, -7826120.1635 -2094047.306899998, -7826119.929 -2094046.778299998, -7826119.5667 -2094046.780999999, -7826119.1347 -2094046.253699999, -7826118.7064 -2094046.256900001, -7826118.344000001 -2094046.259500001, -7826118.245200001 -2094046.260200001, -7826117.784 -2094046.263599999, -7826117.355699999 -2094046.2667))"
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101002012,2,12,82,38,44,7,9,53,13,Indeterminado,27,26,0,24,26,24,26,0,0,0,0,0,0,0,21,0,2,0,0,9,5,7,0,0,1,0,16,3,3,0,1,13,7,2,24,0,0,0,"POLYGON ((-7826010.707900001 -2094059.237300001, -7826010.250499999 -2094059.7709, -7826009.8551 -2094059.773699999, -7826009.7564 -2094059.774599999, -7825918.270300001 -2094147.4087, -7825918.1423 -2094147.940000001, -7825917.944700001 -2094147.941399999, -7825917.7837 -2094148.472899999, -7825917.717800001 -2094148.4734, -7825917.6887 -2094149.003899999, -7825917.725400001 -2094149.5339, -7825917.791300001 -2094149.533399999, -7825917.959899999 -2094150.0625, -7825918.157600001 -2094150.061099999, -7825918.2272 -2094150.590999998, -7825947.367699999 -2094180.6076, -7825954.536699999 -2094187.980099998, -7825954.800100001 -2094187.9782, -7825955.2981 -2094188.504900001, -7825955.825200001 -2094188.5011, -7825956.422 -2094189.027100001, -7825956.916099999 -2094189.023400001, -7825957.014799999 -2094189.022700001, -7825957.640900001 -2094189.018199999, -7825958.23 -2094188.483600002, -7825958.757099999 -2094188.479899999, -7825959.247500001 -2094187.945900001, -7825959.4122 -2094187.944699999, -7826037.321799999 -2094113.6664, -7826051.3595 -2094100.3068, -7826013.713300001 -2094060.276099999, -7826013.446 -2094059.7478, -7826013.0506 -2094059.750599999, -7826012.6186 -2094059.223499998, -7826012.124500001 -2094059.227000002, -7826011.762 -2094059.229699999, -7826011.6633 -2094059.2304, -7826011.1691 -2094059.233899999, -7826010.707900001 -2094059.237300001))"
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101001019,1,19,98,43,55,8,10,64,16,6,56,34,0,24,34,24,34,0,0,0,0,0,0,7,16,0,1,0,0,14,5,4,1,0,0,0,24,0,0,0,0,22,2,0,24,0,0,0,"POLYGON ((-7826292.294299999 -2094060.375599999, -7826291.8369 -2094060.909299999, -7826291.7051 -2094060.910300002, -7826215.2347 -2094133.588, -7826215.0408 -2094134.1197, -7826214.7774 -2094134.1215, -7826214.6165 -2094134.653000001, -7826214.521299999 -2094135.184, -7826214.5087 -2094135.714400001, -7826214.627900001 -2094136.243900001, -7826214.7963 -2094136.772999998, -7826215.0637 -2094137.3013, -7826215.1625 -2094137.3006, -7826230.364600001 -2094153.099599998, -7826255.060799999 -2094178.905699998, -7826256.122500001 -2094179.958500002, -7826256.616699999 -2094179.954999998, -7826256.979 -2094179.952300001, -7826257.1108 -2094179.951299999, -7826257.572000001 -2094179.948100001, -7826258.066199999 -2094179.944400001, -7826258.9848 -2094179.407400001, -7826261.1437 -2094177.270500001, -7826334.4047 -2094107.2674, -7826334.7633 -2094106.734499998, -7826335.187799999 -2094106.201000001, -7826335.4804 -2094105.6686, -7826335.6743 -2094105.1369, -7826335.7325 -2094104.0759, -7826335.662900001 -2094103.546100002, -7826335.457599999 -2094102.486900002, -7826335.157400001 -2094101.958799999, -7826334.725199999 -2094101.431600001, -7826334.5606 -2094101.4329, -7826296.448899999 -2094060.875799999, -7826296.1523 -2094060.877999999, -7826295.6874 -2094060.351, -7826295.156500001 -2094059.8246, -7826294.5635 -2094059.828899998, -7826294.102299999 -2094059.832199998, -7826294.0035 -2094059.832899999, -7826293.410499999 -2094059.837200001, -7826292.817500001 -2094059.841600001, -7826292.294299999 -2094060.375599999))"
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101003007,3,7,128,71,57,16,8,76,28,5,63,41,0,41,41,45,32,0,0,4,0,0,5,4,25,8,3,0,1,20,15,2,1,0,3,0,32,0,8,0,1,27,10,4,41,0,0,0,"POLYGON ((-7825670.0174 -2094071.780299999, -7825669.592900001 -2094072.3138, -7825669.1647 -2094072.316799998, -7825668.769400001 -2094072.319699999, -7825668.410800001 -2094072.852699999, -7825668.278999999 -2094072.853599999, -7825625.657199999 -2094115.586800002, -7825589.5089 -2094151.379099999, -7825589.282 -2094151.9111, -7825588.9564 -2094152.443700001, -7825588.729699999 -2094152.9756, -7825588.568700001 -2094153.507100001, -7825588.5395 -2094154.037599999, -7825588.576300001 -2094154.567699999, -7825588.7448 -2094155.096799999, -7825588.9791 -2094155.625500001, -7825589.3123 -2094156.153299998, -7825589.4113 -2094156.152600002, -7825629.0561 -2094199.3517, -7825629.2904 -2094199.880399998, -7825629.652799999 -2094199.877799999, -7825630.0152 -2094199.875100002, -7825630.4473 -2094200.402399998, -7825630.776699999 -2094200.399900001, -7825630.875499999 -2094200.3992, -7825631.2708 -2094200.396400001, -7825631.6953 -2094199.863000002, -7825632.057700001 -2094199.860300001, -7825632.4201 -2094199.857700001, -7825632.548 -2094199.326499999, -7825712.298900001 -2094119.732900001, -7825712.463500001 -2094119.731600001, -7825712.690400001 -2094119.199700002, -7825712.884299999 -2094118.668000001, -7825712.9957 -2094118.1369, -7825713.0452 -2094118.136500001, -7825712.975500001 -2094117.606699999, -7825712.8729 -2094117.077100001, -7825712.671499999 -2094116.548300002, -7825712.4408 -2094116.550000001, -7825712.338300001 -2094116.020399999, -7825671.8369 -2094072.827799998, -7825671.6063 -2094072.829500001, -7825671.273 -2094072.301600002, -7825670.877699999 -2094072.304400001, -7825670.4495 -2094072.307599999, -7825670.0833 -2094071.779899999, -7825670.0174 -2094071.780299999))"
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101003010,3,10,115,64,51,4,14,86,11,7,41,33,0,32,33,33,33,0,0,0,0,0,0,2,22,4,4,0,0,21,3,8,0,0,0,0,25,4,2,1,0,24,8,0,32,0,0,0,"POLYGON ((-7825845.645400001 -2094090.1307, -7825845.187999999 -2094090.6644, -7825844.7596 -2094090.6675, -7825844.562000001 -2094090.668900002, -7825779.512399999 -2094157.429000001, -7825771.725 -2094164.909699999, -7825771.563999999 -2094165.441199999, -7825771.2676 -2094165.443300001, -7825771.0737 -2094165.975200001, -7825770.978599999 -2094166.506200001, -7825770.9496 -2094167.036699999, -7825770.986199999 -2094167.566599999, -7825771.0888 -2094168.0962, -7825771.2903 -2094168.625100002, -7825771.5867 -2094168.623, -7825771.656400001 -2094169.152800001, -7825821.2897 -2094222.3552, -7825821.586100001 -2094222.353100002, -7825822.051100001 -2094222.879999999, -7825822.578199999 -2094222.8761, -7825823.109200001 -2094223.4027, -7825823.5045 -2094223.399799999, -7825823.669199999 -2094223.398499999, -7825824.2622 -2094223.394299999, -7825824.785499999 -2094222.860199999, -7825825.3125 -2094222.856400002, -7825825.7699 -2094222.322700001, -7825825.8358 -2094222.3222, -7825904.105900001 -2094152.284200002, -7825904.398700001 -2094151.751800001, -7825904.6622 -2094151.7498, -7825904.8561 -2094151.2181, -7825904.951099999 -2094150.687100001, -7825904.9802 -2094150.156599998, -7825904.943499999 -2094149.626499999, -7825904.8408 -2094149.096999999, -7825904.643300001 -2094149.0984, -7825904.3759 -2094148.57, -7825904.244200001 -2094148.570999999, -7825848.7458 -2094090.638599999, -7825848.5152 -2094090.6404, -7825848.0869 -2094090.643399999, -7825847.622 -2094090.1164, -7825847.127699999 -2094090.120000001, -7825846.6996 -2094090.123100001, -7825846.6337 -2094090.123599999, -7825846.1066 -2094090.1274, -7825845.645400001 -2094090.1307))"
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101002015,2,15,90,38,52,7,20,56,7,Indeterminado,18,33,0,28,33,28,10,23,0,0,0,0,0,24,1,3,0,0,0,10,14,2,0,0,0,1,27,0,0,1,0,26,0,1,28,0,0,0,"POLYGON ((-7826163.8256 -2094094.717999998, -7826163.4671 -2094095.2509, -7826163.104699999 -2094095.253600001, -7826163.005899999 -2094095.254299998, -7826151.8813 -2094105.941300001, -7826106.9838 -2094148.161699999, -7826147.976500001 -2094190.819699999, -7826176.706599999 -2094163.565099999, -7826203.4056 -2094137.916299999, -7826203.636299999 -2094137.9146, -7826203.896 -2094137.382399999, -7826204.0899 -2094136.850699998, -7826204.201300001 -2094136.319600001, -7826204.247 -2094135.788899999, -7826204.1811 -2094135.7894, -7826204.078400001 -2094135.259799998, -7826203.877 -2094134.7311, -7826203.6097 -2094134.202599999, -7826203.5108 -2094134.203299999, -7826166.399 -2094095.229699999, -7826166.201300001 -2094095.2311, -7826165.8719 -2094095.2335, -7826165.4728 -2094094.706099998, -7826165.077400001 -2094094.708999999, -7826164.748 -2094094.711300001, -7826164.6493 -2094094.712000001, -7826164.254000001 -2094094.715, -7826163.8256 -2094094.717999998))"
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101002013,2,13,106,47,59,8,12,69,17,Indeterminado,37,30,1,28,31,30,30,0,0,0,0,0,0,9,14,3,1,0,0,11,11,2,0,0,1,0,20,1,5,0,1,19,5,1,27,0,0,0,"POLYGON ((-7825963.594599999 -2094196.929699998, -7825963.9278 -2094197.457699999, -7825964.092700001 -2094197.456500001, -7826000.0031 -2094234.3182, -7826000.303300001 -2094234.846299998, -7826000.896199999 -2094234.842099998, -7826001.558900001 -2094235.367600001, -7826002.2837 -2094235.362300001, -7826002.876700001 -2094235.357900001, -7826003.0123 -2094235.8873, -7826003.733200001 -2094235.3517, -7826004.425000001 -2094235.346799999, -7826005.0802 -2094234.811700001, -7826005.673 -2094234.807300001, -7826005.867000001 -2094234.275600001, -7826029.4924 -2094211.831099998, -7826097.1337 -2094148.233199999, -7826073.466700001 -2094123.4802, -7826055.9726 -2094105.0462, -7826041.8071 -2094118.936999999, -7825964.190199999 -2094192.6829, -7825963.897399999 -2094193.215300001, -7825963.571799999 -2094193.748100001, -7825963.312100001 -2094194.280200001, -7825963.1512 -2094194.811700001, -7825963.122099999 -2094195.3422, -7825963.1588 -2094195.872299999, -7825963.327199999 -2094196.4014, -7825963.594599999 -2094196.929699998))"
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101002022,2,22,172,72,100,6,14,111,41,9,9,87,0,75,87,78,13,74,0,0,0,0,0,63,12,0,0,0,0,13,62,0,0,0,0,0,75,0,0,0,0,75,0,0,75,0,0,0,"POLYGON ((-7826342.506200001 -2094111.451000001, -7826342.016000001 -2094111.984900001, -7826341.5217 -2094111.988499999, -7826341.1302 -2094112.521600001, -7826340.998500001 -2094112.522500001, -7826268.421700001 -2094181.460200001, -7826264.429300001 -2094185.201400001, -7826264.169500001 -2094185.7335, -7826263.9757 -2094186.2652, -7826263.8477 -2094186.796500001, -7826263.818600001 -2094187.327, -7826263.8553 -2094187.857099999, -7826285.402899999 -2094211.034299999, -7826286.0985 -2094211.559599999, -7826286.958799999 -2094212.083700001, -7826287.057700001 -2094212.083000001, -7826287.5518 -2094212.079399999, -7826288.0789 -2094212.075599998, -7826302.66 -2094205.605900001, -7826324.203400001 -2094186.8884, -7826325.264599999 -2094187.522599999, -7826325.957 -2094187.936299998, -7826302.9464 -2094208.785700001, -7826292.2159 -2094214.697099999, -7826291.725500001 -2094215.230900001, -7826291.399900001 -2094215.763599999, -7826291.3049 -2094216.294599999, -7826291.341600001 -2094216.824700002, -7826291.8104 -2094217.881999999, -7826322.8484 -2094250.535999998, -7826392.5219 -2094323.213199999, -7826393.217499999 -2094323.738400001, -7826394.444 -2094324.790100001, -7826395.7655 -2094325.310800001, -7826396.1938 -2094325.307700001, -7826397.185900001 -2094325.830899999, -7826398.635500001 -2094325.820300002, -7826400.085000001 -2094325.809700001, -7826400.3485 -2094325.8079, -7826413.305299999 -2094322.5317, -7826447.491599999 -2094316.449700002, -7826344.821 -2094209.011799999, -7826381.638699999 -2094202.380399998, -7826480.4069 -2094307.725099999, -7826480.806 -2094308.252599999, -7826481.402799999 -2094308.778499998, -7826482.061699999 -2094308.773699999, -7826482.2632 -2094309.3026, -7826482.7903 -2094309.298700001, -7826483.5151 -2094309.293499999, -7826484.239800001 -2094309.288199998, -7826484.338500001 -2094309.287500001, -7826503.2872 -2094305.4375, -7826506.207800001 -2094303.825199999, -7826509.5198 -2094301.6798, -7826511.1809 -2094299.016199999, -7826511.706499999 -2094294.239599999, -7826510.5331 -2094286.823600002, -7826510.331599999 -2094286.294799998, -7826439.324899999 -2094211.506499998, -7826349.231799999 -2094116.7053, -7826345.1493 -2094112.492400002, -7826344.9187 -2094112.493999999, -7826344.4866 -2094111.966899998, -7826344.0254 -2094111.9703, -7826343.5275 -2094111.443500001, -7826343.099199999 -2094111.446699999, -7826343.000399999 -2094111.4474, -7826342.506200001 -2094111.451000001))"
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101003008,3,8,107,49,58,12,15,64,16,Indeterminado,60,31,0,30,31,31,31,0,0,0,0,0,0,4,15,5,6,0,0,9,11,7,2,0,0,0,29,1,0,0,0,22,7,0,30,0,0,0,"POLYGON ((-7825717.171800001 -2094123.940099999, -7825716.8462 -2094124.472800002, -7825716.714400001 -2094124.4738, -7825637.717499999 -2094203.5317, -7825637.490599999 -2094204.0636, -7825637.099099999 -2094204.596700002, -7825636.839400001 -2094205.128899999, -7825636.6785 -2094205.660399999, -7825636.6328 -2094206.191, -7825636.686100001 -2094206.721000001, -7825636.854499999 -2094207.250100002, -7825637.125600001 -2094208.308800001, -7825637.524800001 -2094208.836199999, -7825637.623600001 -2094208.835499998, -7825675.2072 -2094249.3979, -7825675.375600001 -2094249.927000001, -7825675.6722 -2094249.924899999, -7825675.968599999 -2094249.922699999, -7825676.301899999 -2094250.450599998, -7825676.565400001 -2094250.448800001, -7825676.6313 -2094250.4483, -7825676.993799999 -2094250.445599999, -7825677.319399999 -2094249.912900001, -7825677.615800001 -2094249.910799999, -7825677.8794 -2094249.909000002, -7825678.0111 -2094249.908, -7825758.351199999 -2094169.779399998, -7825758.5122 -2094169.247900002, -7825758.8048 -2094168.715500001, -7825759.0024 -2094168.7141, -7825759.1304 -2094168.182799999, -7825759.159600001 -2094167.6523, -7825759.1229 -2094167.122200001, -7825758.987299999 -2094166.592900001, -7825758.785800001 -2094166.063999999, -7825758.4856 -2094165.5359, -7825758.4198 -2094165.536400001, -7825748.625499999 -2094155.000999998, -7825720.2063 -2094124.4485, -7825719.9758 -2094124.450199999, -7825719.6096 -2094123.922499999, -7825719.247199999 -2094123.9252, -7825718.819 -2094123.928199999, -7825718.489600001 -2094123.930599999, -7825718.390699999 -2094123.931299999, -7825717.9954 -2094123.9342, -7825717.5671 -2094123.9373, -7825717.171800001 -2094123.940099999))"
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101002018,2,18,46,20,26,Indeterminado,Indeterminado,32,6,0,13,19,0,12,19,12,19,0,0,0,0,0,0,1,10,0,1,0,0,11,0,1,0,0,0,0,10,0,1,1,0,9,3,0,12,0,0,0,"POLYGON ((-7826207.4805 -2094141.068700001, -7826207.1219 -2094141.601500001, -7826206.9901 -2094141.602499999, -7826180.356899999 -2094167.2509, -7826151.528100001 -2094194.506099999, -7826195.4022 -2094239.264400002, -7826250.542400001 -2094187.423500001, -7826251.160800001 -2094186.3583, -7826251.288799999 -2094185.827100001, -7826251.3179 -2094185.296599999, -7826251.281199999 -2094184.7665, -7826250.713500001 -2094183.710000001, -7826225.087300001 -2094156.850200001, -7826210.7127 -2094141.5755, -7826210.482100001 -2094141.577100001, -7826210.116 -2094141.0495, -7826209.6876 -2094141.0526, -7826209.259500001 -2094141.0557, -7826208.897 -2094141.0583, -7826208.7983 -2094141.059, -7826208.336999999 -2094141.062399998, -7826207.9087 -2094141.065499999, -7826207.4805 -2094141.068700001))"
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101002016,2,16,89,35,54,Indeterminado,Indeterminado,53,22,4,49,24,0,23,24,23,23,0,0,1,0,0,0,3,13,1,2,0,2,9,6,3,2,0,1,0,7,4,6,1,0,5,11,2,21,0,0,0,"POLYGON ((-7826009.760600001 -2094244.3235, -7826010.126700001 -2094244.851100001, -7826010.2915 -2094244.8499, -7826046.765900001 -2094282.237799998, -7826046.963400001 -2094282.236400001, -7826047.362600001 -2094282.763799999, -7826047.790899999 -2094282.760699999, -7826048.2522 -2094282.757399999, -7826048.647500001 -2094282.754500002, -7826048.7501 -2094283.284000002, -7826049.240499999 -2094282.7502, -7826049.7017 -2094282.746800002, -7826050.129799999 -2094282.743799999, -7826050.521299999 -2094282.210499998, -7826050.620300001 -2094282.209800001, -7826066.5902 -2094267.245200001, -7826142.900699999 -2094195.098999999, -7826101.944700001 -2094152.971099999, -7826034.5669 -2094216.5671, -7826010.385199999 -2094239.546100002, -7826010.092399999 -2094240.078499999, -7826009.733999999 -2094240.611400001, -7826009.474199999 -2094241.143599998, -7826009.313200001 -2094241.675099999, -7826009.2512 -2094242.205899999, -7826009.3247 -2094243.265900001, -7826009.4932 -2094243.795000002, -7826009.760600001 -2094244.3235))"
15101,15,ARICA,ARICA,JOSE MIGUEL CARRERA,10,15101101003013,3,13,81,44,37,4,6,49,22,5,31,30,0,28,30,28,30,0,0,0,0,0,0,2,20,5,1,0,0,19,2,5,2,0,0,0,27,0,0,1,0,25,3,0,28,0,0,0,"POLYGON ((-7825909.5352 -2094155.9571, -7825909.1437 -2094156.490200002, -7825908.814200001 -2094156.492600001, -7825908.748400001 -2094156.493099999, -7825830.350299999 -2094227.062399998, -7825829.9878 -2094227.065099999, -7825829.6622 -2094227.5977, -7825829.4025 -2094228.129900001, -7825829.274499999 -2094228.6611, -7825829.2289 -2094229.191799998, -7825829.282099999 -2094229.721700002, -7825829.421399999 -2094230.781399999, -7825829.6888 -2094231.309700001, -7825830.018200001 -2094231.307300001, -7825830.1209 -2094231.8369, -7825859.433599999 -2094262.913199998, -7825867.635199999 -2094271.869199999, -7825867.865900001 -2094271.867600001, -7825868.264900001 -2094272.395, -7825868.6932 -2094272.391899999, -7825869.158299999 -2094272.9188, -7825869.5536 -2094272.916000001, -7825869.6523 -2094272.9153, -7825870.113500001 -2094272.911899999, -7825870.570900001 -2094272.3783, -7825870.999299999 -2094272.375100002, -7825871.390799999 -2094271.842, -7825871.489499999 -2094271.8413, -7825917.7564 -2094227.4899, -7825950.611199999 -2094196.4936, -7825941.5493 -2094187.013599999, -7825912.2404 -2094156.467700001, -7825912.0427 -2094156.4692, -7825911.680299999 -2094156.471900001, -7825911.281199999 -2094155.944400001, -7825910.8529 -2094155.947500002, -7825910.523499999 -2094155.949900001, -7825910.424699999 -2094155.950599998, -7825909.963400001 -2094155.953899998, -7825909.5352 -2094155.9571))"
